,index,name,inchikey,formula,ionization,calcmass,rank,pepmass,ppm
174,175,sarcosine,FSYKKLYZXJSNPZ-UHFFFAOYSA-N,C6H15N1O2Si1,[M+H]+,161.087205,0,162.09476,1.676310853
175,176,sarcosine,FSYKKLYZXJSNPZ-UHFFFAOYSA-N,C9H23N1O2Si2,[M+H]+,233.126732,0,234.13419,1.57438929
176,177,nonanoic acid,FBUKVWPVBMHYJY-UHFFFAOYSA-N,C9H18O2,[M+H]+,158.13068,no correct formula,159.14918,67.50725267
177,178,(water loss)2'-deoxycytidine,CKTSBUTUHBMZGZ-SHYZEUOFSA-N,C9H11N3O3,[M+H]+,209.080041,no correct formula,210.13107,206.6384126
178,179,nonanoic acid,FBUKVWPVBMHYJY-UHFFFAOYSA-N,C12H26O2Si1,[M+H]+,230.170207,0,231.1776,1.877011954
179,180,(water loss)2'-deoxycytidine,CKTSBUTUHBMZGZ-SHYZEUOFSA-N,C12H19N3O3Si1,[M+H]+,281.119568,no correct formula,282.17004,151.7040172
180,181,cytosine,OPTASPLRGRRNAP-UHFFFAOYSA-N,C10H21N3O1Si2,[M+H]+,255.122315,1,256.12991,0.901654683
181,182,4-isopropylbenzoic acid,CKMXAIVXVKGGFM-UHFFFAOYSA-N,C13H20O2Si1,[M+H]+,236.123256,0,237.13077,1.317245219
182,183,4-isopropylbenzoic acid,CKMXAIVXVKGGFM-UHFFFAOYSA-N,C13H20O2Si1,[M+H]+,236.123256,0,237.13062,1.95250666
183,184,tropic acid,JACRWUWPXAESPB-UHFFFAOYSA-N,C15H26O3Si2,[M+H]+,310.142048,0,311.14948,1.267265218
184,185,N-formyl-L-methionine,PYUSHNKNPOHWEZ-YFKPBYRVSA-N,C9H19N1O3S1Si1,[M+H]+,249.085491,1,250.0927,2.473175886
185,186,DL-4-hydroxymandelic acid,YHXHKYRQLYQUIH-UHFFFAOYSA-N,C8H8O4,[M-H]+,168.042259,no correct formula,167.14314,646.8969941
186,187,DL-4-hydroxymandelic acid,YHXHKYRQLYQUIH-UHFFFAOYSA-N,C17H32O4Si3,[M+H]+,384.160839,5,385.168,1.728526603
187,188,DL-4-hydroxymandelic acid,YHXHKYRQLYQUIH-UHFFFAOYSA-N,C17H32O4Si3,[M+H]+,384.160839,7,385.16653,5.555048858
188,189,2-furoic acid,SMNDYUVBFMFKNZ-UHFFFAOYSA-N,C8H12O3Si1,[M+H]+,184.055571,0,185.06302,2.043036394
189,190,4-acetamidobutyric acid,UZTFMUBKZQVKLK-UHFFFAOYSA-N,C9H19N1O3Si1,[M+H]+,217.11342,no correct formula,218.15714,165.3281855
190,191,4-acetamidobutyric acid,UZTFMUBKZQVKLK-UHFFFAOYSA-N,C9H19N1O3Si1,[M+H]+,217.11342,no correct formula,218.15732,166.1572452
191,192,4-methylcatechol,ZBCATMYQYDCTIZ-UHFFFAOYSA-N,C13H24O2Si2,[M+H]+,268.131483,0,269.13834,3.610289322
192,193,4-acetamidobutyric acid,UZTFMUBKZQVKLK-UHFFFAOYSA-N,C9H19N1O3Si1,[M+H]+,217.11342,0,218.12027,4.490888817
193,194,(water loss)4-acetamidobutyric acid,UZTFMUBKZQVKLK-UHFFFAOYSA-N,C12H25N1O2Si2,[M+H]+,271.142382,no correct formula,272.11288,137.6657974
194,195,(water loss)4-pyridoxic acid,HXACOUQIXZGNBF-UHFFFAOYSA-N,C11H15N1O3Si1,[M+H]+,237.08212,0,238.08932,2.636353302
195,196,N-benzyloxycarbonylglycine,CJUMAFVKTCBCJK-UHFFFAOYSA-N,C16H27N1O4Si2,[M+H]+,353.147861,0,354.15436,3.75489243
196,197,methyl heptadecanoate,HUEBIMLTDXKIPR-UHFFFAOYSA-N,C18H36O2,[M+H]+,284.27153,0,285.27893,1.495162847
197,198,2-hydroxyhexanoic acid,NYHNVHGFPZAZGA-UHFFFAOYSA-N,C6H12O3,[M-H]+,132.078644,no correct formula,131.08862,134.7760069
198,199,propyleneglycol,DNIAPMSPPWPWGF-UHFFFAOYSA-N,C9H24O2Si2,[M-H]+,220.131483,no correct formula,219.12296,3.170685812
199,200,propyleneglycol,DNIAPMSPPWPWGF-UHFFFAOYSA-N,C9H24O2Si2,[M-H]+,220.131483,no correct formula,219.12289,3.488677583
200,201,2-ketoisovaleric acid,QHKABHOOEWYVLI-UHFFFAOYSA-M,C9H18O3Si1N1,[M+H]+,216.105595,no correct formula,218.12016,4658.555776
201,202,2-ketoisovaleric acid,QHKABHOOEWYVLI-UHFFFAOYSA-M,C9H18O3Si1N1,[M+H]+,216.105595,no correct formula,218.12018,4658.648323
202,203,2-ketoisovaleric acid,QHKABHOOEWYVLI-UHFFFAOYSA-M,C9H18O3Si1N1,[M+H]+,216.105595,no correct formula,218.12016,4658.555776
203,204,2-ketoisovaleric acid,QHKABHOOEWYVLI-UHFFFAOYSA-M,C9H18O3Si1N1,[M+H]+,216.105595,no correct formula,218.12019,4658.694597
204,205,(water loss)2-ketoisovaleric acid,QHKABHOOEWYVLI-UHFFFAOYSA-M,C9H16O2Si1N1,[M+H]+,198.09503,no correct formula,200.07092,4886.871557
205,206,2-hydroxyhexanoic acid,NYHNVHGFPZAZGA-UHFFFAOYSA-N,C6H12O3,[M-H]+,132.078644,no correct formula,131.08858,134.473157
206,207,2-hydroxyhexanoic acid,NYHNVHGFPZAZGA-UHFFFAOYSA-N,C12H28O3Si2,[M+H]+,276.157698,0,277.16425,4.609801716
207,208,2-hydroxyhexanoic acid,NYHNVHGFPZAZGA-UHFFFAOYSA-N,C12H28O3Si2,[M+H]+,276.157698,0,277.16431,4.392534551
208,209,citramalic acid,XFTRTWQBIOMVPK-UHFFFAOYSA-N,C14H32O5Si3,[M+H]+,364.155754,2,365.1619,4.610752986
209,210,citramalic acid,XFTRTWQBIOMVPK-UHFFFAOYSA-N,C14H32O5Si3,[M+H]+,364.155754,3,365.16205,4.198841329
210,211,tartaric acid,FEWJPZIEWOKRBE-LWMBPPNESA-N,C16H38O6Si4,[M+H]+,438.174545,2,439.18057,4.108025559
211,212,N-acetylornithine,JRLGPAXAGHMNOL-LURJTMIESA-N,C16H38N2O3Si3,[M+H]+,390.219023,2,391.22549,3.480179463
212,213,spermine,PFNFFQXMRSDOHW-UHFFFAOYSA-N,C25H66N4Si5,[M+H]+,562.413381,no correct formula,563.41748,6.625077489
213,214,(water loss)spermine,PFNFFQXMRSDOHW-UHFFFAOYSA-N,C25H64N4Si5,[M-H]+,560.397731,no correct formula,543.40088,28531.568
214,215,3-hydroxypropionic acid,ALRHLSYJTWAHJZ-UHFFFAOYSA-N,C9H22O3Si2,[M+H]+,234.110748,no correct formula,235.08116,159.8091183
215,216,3-hydroxypropionic acid,ALRHLSYJTWAHJZ-UHFFFAOYSA-N,C9H22O3Si2,[M+H]+,234.110748,0,235.11755,4.369864428
216,217,3-hydroxypropionic acid,ALRHLSYJTWAHJZ-UHFFFAOYSA-N,C9H22O3Si2,[M+H]+,234.110748,0,235.11764,3.985430989
217,218,3-hydroxypropionic acid,ALRHLSYJTWAHJZ-UHFFFAOYSA-N,C9H22O3Si2,[M+H]+,234.110748,1,235.11766,3.900001336
218,219,(water loss)dihydroxymalonic acid,VUCKYGJSXHHQOJ-UHFFFAOYSA-N,C9H18O5Si2,[M+H]+,262.069277,no correct formula,263.12347,176.930193
219,220,pyrophosphate 4 TMS,XPPKVPWEQAFLFU-UHFFFAOYSA-J,O7P2C12H32Si4,[M+H]+,462.070034,no correct formula,467.10767,8721.212525
220,221,(water loss)N-carbamoylaspartate 4 TMS,HLKXYZVTANABHZ-UHFFFAOYSA-N,C14H30N2O4Si3,[M+H]+,374.151337,1,375.15796,3.212689923
221,222,(water loss)saccharic acid,UBYZGUWQNIEQMH-UHFFFAOYSA-N,C18H40K1O7Si4,[M+H]+,519.148816,no correct formula,481.19025,71175.62408
222,223,(water loss)saccharic acid,UBYZGUWQNIEQMH-UHFFFAOYSA-N,C18H40K1O7Si4,[M+H]+,519.148816,no correct formula,481.18967,71176.74129
223,224,saccharic acid,UBYZGUWQNIEQMH-UHFFFAOYSA-N,C24H58K1O8Si6,[M+H]+,681.238435,no correct formula,643.28088,54239.0565
224,225,inosine 5'-monophosphate,AANLCWYVVNBGEE-IDIVVRGQSA-L,C25H51N4Na2O8P1Si5,[M+H]+,752.208623,no correct formula,709.24774,55773.16809
225,226,3-hydroxypyridine,GRFNBEZIAWKNCO-UHFFFAOYSA-N,C8H13N1O1Si1,[M+H]+,167.076641,0,168.08398,2.909037595
226,227,3-hydroxypyridine,GRFNBEZIAWKNCO-UHFFFAOYSA-N,C8H13N1O1Si1,[M+H]+,167.076641,no correct formula,168.16742,496.502487
227,228,3-hydroxypyridine,GRFNBEZIAWKNCO-UHFFFAOYSA-N,C8H13N1O1Si1,[M+H]+,167.076641,no correct formula,168.08833,23.12691796
228,229,phosphate,AJPJDKMHJJGVTQ-UHFFFAOYSA-M,H26Na1O4P1C9Si3,[M+H]+,336.07742,no correct formula,315.10303,59410.6113
229,230,(water loss)3-ureidopropionate,JSJWCHRYRHKBBW-UHFFFAOYSA-N,C10H22N2O2Si2,[M+H]+,258.121981,0,259.12949,1.224352257
230,231,capric acid,GHVNFZFCNZKVNT-UHFFFAOYSA-N,C13H28O2Si1,[M+H]+,244.185857,0,245.19325,1.76927622
231,232,capric acid,GHVNFZFCNZKVNT-UHFFFAOYSA-N,C13H28O2Si1,[M+H]+,244.185857,0,245.19327,1.687371394
232,233,3-ureidopropionate,JSJWCHRYRHKBBW-UHFFFAOYSA-N,C10H24N2O3Si2,[M+H]+,276.132546,0,277.13959,2.828468579
233,234,phenol,ISWSIDIOOBJBQZ-UHFFFAOYSA-N,C9H14O1Si1,[M+H]+,166.081392,0,167.08917,0.283187836
234,235,butyrolactam,HNJBEVLQSNELDL-UHFFFAOYSA-N,C7H15N1O1Si1,[M+H]+,157.092291,0,158.09962,3.157584798
235,236,(water loss)2-aminobutyric acid,QWCKQJZIFLGMSD-VKHMYHEASA-N,C10H23N1O1Si2,[M+H]+,229.131817,no correct formula,230.08148,253.8365601
236,237,2-aminobutyric acid,QWCKQJZIFLGMSD-VKHMYHEASA-N,C7H17N1O2Si1,[M+H]+,175.102855,0,176.11049,1.085260603
237,238,2-aminobutyric acid,QWCKQJZIFLGMSD-VKHMYHEASA-N,C7H17N1O2Si1,[M+H]+,175.102855,0,176.1104,1.599244227
238,239,2-ketobutyric acid,TYEYBOSBBBHJIV-UHFFFAOYSA-N,C8H17O3Si1N1,[M+H]+,203.09777,0,204.10553,0.320201596
239,240,2-aminobutyric acid,QWCKQJZIFLGMSD-VKHMYHEASA-N,C10H25N1O2Si2,[M+H]+,247.142382,0,248.1499,1.242329331
240,241,Nicotinic acid,PVNIIMVLHYAWGP-UHFFFAOYSA-N,C9H13N1O2Si1,[M+H]+,195.071555,0,196.07919,0.974166787
241,242,N-acetylputrescine,KLZGKIDSEJWEDW-UHFFFAOYSA-N,C12H30N2O1Si2,[M+H]+,274.189667,0,275.19727,0.809776066
242,243,tryptophol,MBBOMCVGYCRMEA-UHFFFAOYSA-N,C13H19N1O1Si1,[M]+,233.123591,0,233.12297,2.663823071
243,244,tryptophol,MBBOMCVGYCRMEA-UHFFFAOYSA-N,C16H27N1O1Si2,[M]+,305.163118,3,305.16275,1.205912439
244,245,cis-sinapinic acid,PCMORTLOPMLEFB-ONEGZZNKSA-N,C17H28O5Si2,[M+H]+,368.147527,1,369.15436,2.694659497
245,246,cis-sinapinic acid,PCMORTLOPMLEFB-ONEGZZNKSA-N,C17H28O5Si2,[M+H]+,368.147527,1,369.15454,2.205725071
246,247,cyclohexylamine,PAFZNILMFXTMIY-UHFFFAOYSA-N,C9H21N1Si1,[M-H]+,171.144326,0,170.13622,1.64170076
247,248,cyclohexylamine,PAFZNILMFXTMIY-UHFFFAOYSA-N,C9H21N1Si1,[M-H]+,171.144326,0,170.13644,0.356235999
248,249,2-hydroxyvaleric acid,JRHWHSJDIILJAT-UHFFFAOYSA-N,C11H26O3Si2,[M+H]+,262.142048,0,263.15036,1.857648453
249,250,2-hydroxyvaleric acid,JRHWHSJDIILJAT-UHFFFAOYSA-N,C11H26O3Si2,[M+H]+,262.142048,0,263.14948,1.499310137
250,251,2-hydroxyvaleric acid,JRHWHSJDIILJAT-UHFFFAOYSA-N,C11H26O3Si2,[M+H]+,262.142048,1,263.14944,1.651899164
251,252,2-hydroxyvaleric acid,JRHWHSJDIILJAT-UHFFFAOYSA-N,C11H26O3Si2,[M+H]+,262.142048,1,263.14944,1.651899164
252,253,acetaminophen (2 TMS),RZVAJINKPMORJF-UHFFFAOYSA-N,C14H25N1O2Si2,[M+H]+,295.142382,0,296.14935,2.903792482
253,254,acetaminophen (2 TMS),RZVAJINKPMORJF-UHFFFAOYSA-N,C11H17N1O2Si1,[M+H]+,223.102855,0,224.11012,2.510197505
254,255,(water loss)gulonolactone,SXZYCXMUPBBULW-SKNVOMKLSA-N,C15H32O5Si3,[M+H]+,376.155754,5,377.1636,0.055742255
255,256,(water loss)gulonolactone,SXZYCXMUPBBULW-SKNVOMKLSA-N,C18H40O5Si4,[M+H]+,448.195281,no correct formula,449.18396,42.71805849
256,257,N-acetylmannosamine,OVRNDRQMDRJTHS-ZTVVOAFPSA-N,C21H50N2O6Si4,[M+H]+,538.274593,no correct formula,539.28162,1.482574583
257,258,(water loss)2-monopalmitin,BBNYCLAREVXOSG-UHFFFAOYSA-N,C22H44O3Si1,[M-H]+,384.305972,1,383.29712,2.672265967
258,259,dimethylglycine,FFDGPVCHZBVARC-UHFFFAOYSA-N,C7H17N1O2Si1,[M+H]+,175.102855,0,176.11089,1.19911106
259,260,deoxyglucose,PMMURAAUARKVCB-CERMHHMHSA-N,C7H15O5N1,[M+H]+,193.095023,no correct formula,194.13618,172.6195075
260,261,(water loss)O-acetylserine,VZXPDPZARILFQX-BYPYZUCNSA-N,C8H15N1O3Si1,[M+H]+,201.08212,0,202.08955,1.964531854
261,262,deoxyglucose,PMMURAAUARKVCB-CERMHHMHSA-N,C10H23O5Si1N1,[M+H]+,265.134549,no correct formula,266.17563,125.4305329
262,263,O-acetylserine,VZXPDPZARILFQX-BYPYZUCNSA-N,C11H25N1O4Si2,[M+H]+,291.132211,0,292.1394,2.184685191
263,264,1-monopalmitin,PVNIQBQSYATKKL-UHFFFAOYSA-N,C57H114O6Si2,[M-H]+,950.815394,no correct formula,473.34827,501106.0001
264,265,(water loss)dihydroxyacetone phosphate,GNGACRATGGDKBX-UHFFFAOYSA-N,C9H21O5P1Si2,[M+H]+,296.066514,no correct formula,297.08176,25.06520467
265,266,L-dithiothreitol,VHJLVAABSRFDPM-IMJSIDKUSA-N,C13H34O2S2Si3,[M+H]+,370.130802,no correct formula,371.10016,103.9282114
266,267,dihydroxyacetone phosphate,GNGACRATGGDKBX-UHFFFAOYSA-N,C9H23O6P1Si2,[M+H]+,314.077079,no correct formula,315.10214,54.87814592
267,268,dihydroxyacetone phosphate,GNGACRATGGDKBX-UHFFFAOYSA-N,C3H7O6P1,[M-H]+,169.998025,no correct formula,169.05772,397.1812745
268,269,trans-3-hydroxy-L-proline,BJBUEDPLEOHJGE-IMJSIDKUSA-N,C11H25N1O3Si2,[M+H]+,275.137297,0,276.14383,4.695954507
269,270,trans-3-hydroxy-L-proline,BJBUEDPLEOHJGE-IMJSIDKUSA-N,C14H33N1O3Si3,[M+H]+,347.176824,1,348.18335,3.741702038
270,271,(water loss)dihydroxyacetone phosphate,GNGACRATGGDKBX-UHFFFAOYSA-N,C9H21O5P1Si2,[M]+,296.066514,no correct formula,296.07431,26.33192081
271,272,allo-inositol,CDAISMWEOUEBRE-UHFFFAOYSA-N,C24H60O6Si6,[M+H]+,612.300549,no correct formula,613.30573,4.318193466
272,273,9-phenanthrenol,DZKIUEHLEXLYKM-UHFFFAOYSA-N,C17H18O1Si1,[M+H]+,266.112692,2,267.11899,5.738291618
273,274,4-hydroxybenzyl cyanide,AYKYOOPFBCOXSL-UHFFFAOYSA-N,C8H7N1O1,[M]+,133.052764,no correct formula,133.04897,28.51500327
274,275,4-hydroxybenzyl cyanide,AYKYOOPFBCOXSL-UHFFFAOYSA-N,C11H15N1O1Si1,[M+H]+,205.092291,0,206.09946,3.198717157
275,276,4-hydroxybenzyl cyanide,AYKYOOPFBCOXSL-UHFFFAOYSA-N,C11H15N1O1Si1,[M+H]+,205.092291,0,206.09946,3.198717157
276,277,"(water loss)(1R,2S)-cis-1,2-dihydro-1,2-naphthalenediol",QPUHWUSUBHNZCG-VHSXEESVSA-N,C13H16O1Si1,[M+H]+,216.097042,0,217.1042,3.086725407
277,278,"(1R,2S)-cis-1,2-dihydro-1,2-naphthalenediol",QPUHWUSUBHNZCG-VHSXEESVSA-N,C16H26O2Si2,[M+H]+,306.147133,0,307.1543,2.149398636
278,279,"(1R,2S)-cis-1,2-dihydro-1,2-naphthalenediol",QPUHWUSUBHNZCG-VHSXEESVSA-N,C16H26O2Si2,[M+H]+,306.147133,0,307.15436,1.953414439
279,280,hypoxanthine,FDGQSTZJBFJUBT-UHFFFAOYSA-N,C11H20N4O1Si2,[M+H]+,280.117564,0,281.12494,1.603013476
280,281,hypoxanthine,FDGQSTZJBFJUBT-UHFFFAOYSA-N,C8H12N4O1Si1,[M+H]+,208.078038,1,209.08528,2.80198831
281,282,(water loss)L-gulonic acid Î³-lactone,SXZYCXMUPBBULW-SKNVOMKLSA-N,C15H32O5Si3,[M+H]+,376.155754,3,377.16318,1.060816499
282,283,L-gulonic acid Î³-lactone,SXZYCXMUPBBULW-SKNVOMKLSA-N,C18H42O6Si4,[M+H]+,466.205845,no correct formula,467.21252,2.466790673
283,284,spermidine,ATHGHQPFGPMSJY-UHFFFAOYSA-N,C19H51N3Si4,[M+H]+,433.316005,2,434.3237,0.300086377
284,285,spermidine,ATHGHQPFGPMSJY-UHFFFAOYSA-N,C22H59N3Si5,[M+H]+,505.355532,7,506.36325,0.211795901
285,286,(water loss)3-ureidopropionate,JSJWCHRYRHKBBW-UHFFFAOYSA-N,C7H14N2O2Si1,[M+H]+,186.082454,no correct formula,187.16943,425.3542775
286,287,cyclohexanamine,PAFZNILMFXTMIY-UHFFFAOYSA-N,C12H29N1Si2,[M]+,243.183853,0,243.18295,3.713239958
287,288,(water loss)3-ureidopropionate,JSJWCHRYRHKBBW-UHFFFAOYSA-N,C10H22N2O2Si2,[M+H]+,258.121981,0,259.12927,2.076662468
288,289,trans-4-hydroxy-L-proline,PMMYEEVYMWASQN-DMTCNVIQSA-N,C11H25N1O3Si2,[M+H]+,275.137297,0,276.14468,1.606587819
289,290,trans-4-hydroxy-L-proline,PMMYEEVYMWASQN-DMTCNVIQSA-N,C11H25N1O3Si2,[M+H]+,275.137297,3,276.14478,1.243132915
290,291,trans-4-hydroxy-L-proline,PMMYEEVYMWASQN-DMTCNVIQSA-N,C14H33N1O3Si3,[M+H]+,347.176824,1,348.18424,1.178166864
291,292,3-ureidopropionate,JSJWCHRYRHKBBW-UHFFFAOYSA-N,C7H16N2O3Si1,[M+H]+,204.093019,0,205.10049,1.734661145
292,293,3-ureidopropionate,JSJWCHRYRHKBBW-UHFFFAOYSA-N,C10H24N2O3Si2,[M+H]+,276.132546,0,277.13983,1.95932076
293,294,DL-isocitric acid,ODBLHEXUDAPZAU-UHFFFAOYSA-N,C18H40O7Si4,[M+H]+,480.18511,no correct formula,481.19235,1.218347295
294,295,(water loss)salicylaldehyde,SMQUZDBALVYZAC-UHFFFAOYSA-N,C7H4O1,[M-H]+,104.026215,no correct formula,103.05741,375.0980676
295,296,"4',5,7-trihydroxyisoflavone",TZBJGXHYKVUXJN-UHFFFAOYSA-N,C24H34O5Si3,[M+H]+,486.171404,3,487.17926,0.063697226
296,297,D-(-)-mannitol,FBPFZTCFMRRESA-KVTDHHQDSA-N,C18H46O6Si4,[M+H]+,470.237145,no correct formula,471.14795,206.3214981
297,298,synephrine,YRCWQPVGYLYSOX-UHFFFAOYSA-N,C15H29N1O2Si2,[M+H]+,311.173682,0,312.18112,1.243782017
298,299,synephrine,YRCWQPVGYLYSOX-UHFFFAOYSA-N,C15H29N1O2Si2,[M+H]+,311.173682,0,312.18115,1.147372836
299,300,synephrine,YRCWQPVGYLYSOX-UHFFFAOYSA-N,C18H37N1O2Si3,[M-H]+,383.213209,1,382.20511,0.714922564
300,301,synephrine,YRCWQPVGYLYSOX-UHFFFAOYSA-N,C18H37N1O2Si3,[M+H]+,383.213209,1,384.22043,1.576230192
301,302,6-methylmercaptopurine,UIJIQXGRFSPYQW-UHFFFAOYSA-N,C9H14N4S1Si1,[M+H]+,238.070844,1,239.07819,2.01214152
302,303,(water loss)benzoylformic acid,FAQJJMHZNSSFSM-UHFFFAOYSA-N,C11H12O2Si1,[M]+,204.060656,no correct formula,204.00763,259.8541093
303,304,benzoylformic acid,FAQJJMHZNSSFSM-UHFFFAOYSA-N,C11H14O3Si1,[M-H]+,222.071221,no correct formula,221.08478,96.29357705
304,305,fumaric acid,VZCYOOQTPOCHFL-OWOJBTEDSA-N,C10H20O4Si2,[M+H]+,260.090012,1,261.09747,1.411173875
305,306,9-hydroxyfluorene,AFMVESZOYKHDBJ-UHFFFAOYSA-N,C16H18O1Si1,[M+H]+,254.112692,1,255.11993,2.31012558
306,307,D-(+)-panthenol,SNPLKNRPJHDVJA-UHFFFAOYSA-N,C18H43N1O4Si3,[M+H]+,421.249988,no correct formula,422.25763,0.434497888
307,308,aniline-o-sulfonic acid,ZMCHBSMFKQYNKA-UHFFFAOYSA-N,C6H7N1O3S1,[M-H]+,173.014664,nan,172.15186,838.2008142
308,309,3-(1-pyrazolyl)-L-alanine,PIGOPELHGLPKLL-YFKPBYRVSA-N,C12H25N3O2Si2,[M+H]+,299.14853,0,300.15637,0.050034576
309,310,(water loss)N-acetyl-D-tryptophan,DZTHIGRZJZPRDV-GFCCVEGCSA-N,C16H20N2O2Si1,[M]+,300.129404,no correct formula,300.12085,28.5010395
310,311,aniline-o-sulfonic acid,ZMCHBSMFKQYNKA-UHFFFAOYSA-N,C12H23N1O3S1Si2,[M+H]+,317.093718,0,318.10107,1.491774208
311,312,N-acetyl-D-tryptophan,DZTHIGRZJZPRDV-GFCCVEGCSA-N,C19H30N2O3Si2,[M+H]+,390.179496,0,391.18695,0.950927032
312,313,N-acetyl-D-tryptophan,DZTHIGRZJZPRDV-GFCCVEGCSA-N,C16H22N2O3Si1,[M+H]+,318.139969,1,319.14734,1.427146144
313,314,(water loss)D-(+)-Pantothenic acid,GHOKWGTUZJEAQD-ZETCQYMHSA-N,C9H15N1O4,[M+H]+,201.100108,no correct formula,202.1261,90.33793144
314,315,dehydroascorbic acid,SBJKKFFYIZUCET-JLAZNSOCSA-N,C9H14O6Si1,[M+H]+,246.055965,no correct formula,247.1174,217.8771312
315,316,methyl jasmonate,GEWDNTWNSAZUDX-WQMVXFAESA-N,C14H23O3N1,[M+H]+,253.167794,0,254.17512,1.971152105
316,317,D-(+)-Pantothenic acid,GHOKWGTUZJEAQD-ZETCQYMHSA-N,C18H41N1O5Si3,[M+H]+,435.229253,2,436.237,0.179289948
317,318,"N,N-dimethylglycine",FFDGPVCHZBVARC-UHFFFAOYSA-N,C7H17N1O2Si1,[M+H]+,175.102855,0,176.11047,1.199479186
318,319,"N,N-dimethylglycine",FFDGPVCHZBVARC-UHFFFAOYSA-N,C7H17N1O2Si1,[M+H]+,175.102855,0,176.11122,3.083717681
319,320,(water loss)N-acetyl-L-cysteine,PWKSKIMOESPYIA-BYPYZUCNSA-N,C5H7N1O2S1,[M-H]+,145.01975,no correct formula,144.06572,370.9496964
320,321,(water loss)N-acetyl-L-cysteine,PWKSKIMOESPYIA-BYPYZUCNSA-N,C5H7N1O2S1,[M]+,145.01975,no correct formula,145.08585,455.7999859
321,322,2-hydroxyphenylacetic acid,CCVYRRGZDBSHFU-UHFFFAOYSA-N,C14H24O3Si2,[M]+,296.126398,5,296.12601,1.310251307
322,323,"2,3-dihydroxybiphenyl",YKOQAAJBYBTSBS-UHFFFAOYSA-N,C18H26O2Si2,[M+H]+,330.147133,0,331.15399,2.93212369
323,324,(-)-epicatechin,PFTAWBLQPZVEMU-UKRRQHHQSA-N,C30H54O6Si5,[M+H]+,650.276672,no correct formula,651.2818,4.147514967
324,325,2-(4-hydroxyphenyl)ethanol,YCCILVSKPBXVIP-UHFFFAOYSA-N,C14H26O2Si2,[M]+,282.147133,4,282.14685,1.003022774
325,326,2-amino-3-methoxybenzoic acid,SXOPCLUOUFQBJV-UHFFFAOYSA-N,C11H17N1O3Si1,[M]+,239.09777,1,239.09764,0.543710633
326,327,2-amino-3-methoxybenzoic acid,SXOPCLUOUFQBJV-UHFFFAOYSA-N,C14H25N1O3Si2,[M+H]+,311.137297,0,312.14484,0.906455872
327,328,3-chloro-L-tyrosine,ACWBBAGYTKWBCD-ZETCQYMHSA-N,C18H34Cl1N1O3Si3,[M+H]+,431.153501,no correct formula,432.16138,0.125170664
328,329,(water loss)3-chloro-L-tyrosine,ACWBBAGYTKWBCD-ZETCQYMHSA-N,C18H32Cl1N1O2Si3,[M+H]+,413.142937,no correct formula,414.20639,134.6458157
329,330,(water loss)3-chloro-L-tyrosine,ACWBBAGYTKWBCD-ZETCQYMHSA-N,C15H24Cl1N1O2Si2,[M+H]+,341.10341,no correct formula,342.16693,163.2788361
330,331,methoxytryptamine,JTEJPPKMYBDEMY-UHFFFAOYSA-N,C17H30N2O1Si2,[M+H]+,334.189667,0,335.19708,1.232929293
331,332,methoxytryptamine,JTEJPPKMYBDEMY-UHFFFAOYSA-N,C20H38N2O1Si3,[M+H]+,406.229193,no correct formula,407.23669,0.807505309
332,333,uridine 5â€²-monophosphate,DJJCXFVJDGTHFX-XVFCMESISA-N,C21H45N2O9P1Si4,[M+H]+,612.193974,no correct formula,613.20215,0.573295042
333,334,(water loss)biuret,OHJMTUPIZMNBFR-UHFFFAOYSA-N,C8H19N3O1Si2,[M+H]+,229.106665,no correct formula,230.08136,144.6052747
334,335,(water loss)2-hydroxychalcone,UDOOPSJCRMKSGL-ZHACJKMWSA-N,C16H13O1N1,[M+H]+,235.099714,no correct formula,236.11356,25.61027263
335,336,orcinol,OIPPWFOQEKKFEE-UHFFFAOYSA-N,C13H24O2Si2,[M]+,268.131483,1,268.13132,0.607910709
336,337,orcinol,OIPPWFOQEKKFEE-UHFFFAOYSA-N,C13H24O2Si2,[M+H]+,268.131483,0,269.13895,1.335286054
337,338,(water loss)fluorene,NIHNNTQXNPWCJQ-UHFFFAOYSA-N,C13H8,[M+H]+,164.0626,no correct formula,149.0452,85391.64299
338,339,dopamine,CTENFNNZBMHDDG-UHFFFAOYSA-N,C20H44Cl1N1O2Si4,[M+H]+,477.213763,no correct formula,442.245,71165.04301
339,340,dopamine,CTENFNNZBMHDDG-UHFFFAOYSA-N,C20H44Cl1N1O2Si4,[M+H]+,477.213763,no correct formula,442.24512,71164.79155
340,341,dopamine,CTENFNNZBMHDDG-UHFFFAOYSA-N,C20H44Cl1N1O2Si4,[M+H]+,477.213763,no correct formula,442.24512,71164.79155
341,342,arachidic acid,VKOBVWXKNCXXDE-UHFFFAOYSA-N,C23H48O2Si1,[M-H]+,384.342357,0,383.3345,0.083175246
342,343,(water loss)methyl-Î²-D-galactopyranoside,HOVAGTYPODGVJG-TVPFVARWSA-N,C7H12O5,[M+H]+,176.068473,no correct formula,177.05746,106.9926484
343,344,L-alanine-D4,QNAYBMKLOCPYGJ-IALWIIEESA-N,C9H23N1O2Si2,[M+H]+,233.126732,no correct formula,238.15869,17261.56813
344,345,L-alanine-D4,QNAYBMKLOCPYGJ-IALWIIEESA-N,C9H23N1O2Si2,[M+H]+,233.126732,no correct formula,238.15871,17261.65392
